Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
54513,6endw4nLxoj0f4stya0GFx,Monolake,Silence,Void,11.0,209253,False,0.27,0.0809,10,-28.65,0,0.0381,0.481,0.77,0.0992,0.133,102.149,5,idm
24130,7hHZzgp3Ib50PZTQteElGv,Underground Resistance;Nomadico,Tresor 30,The Final Frontier - Nomadico Remix,11.0,417500,False,0.655,0.808,1,-9.327,1,0.0422,3.25e-05,0.9,0.358,0.174,137.994,4,detroit-techno
24135,2Bx0ZmPTGSch4ZcKOv6vga,Seth Troxler;Tom Trago;T&T Music Factory,DJ-Kicks (Seth Troxler) [DJ Mix],De Natte Cel (DJ-Kicks) - mixed,11.0,347786,False,0.657,0.591,0,-12.544,0,0.0549,0.0892,0.84,0.118,0.561,121.149,4,detroit-techno
24138,1VOQq95b6ea46DkQzZJj1G,Seth Troxler,Just Back,Junkyard Tool - Original Mix,11.0,519221,False,0.694,0.765,11,-7.931,0,0.0413,9.31e-06,0.91,0.092,0.156,128.495,4,detroit-techno
24139,2ChJB7au0ZWAAG470dsFjf,Omar S,Thank You for Letting Me Be Myself,Messier Sixty Eight,11.0,209879,False,0.832,0.806,6,-9.652,0,0.138,0.0336,0.57,0.315,0.612,120.022,4,detroit-techno
24141,0vyNn6RZ6U4BXpUkKfJ5T6,Underground Resistance,Intersteller Fugitives,Aquatacizem,11.0,213960,False,0.775,0.974,10,-7.503,0,0.0525,0.12,0.824,0.105,0.139,135.276,4,detroit-techno
13295,3SWwVRvG5SBAtm9fVsT9zB,Frankie Knuckles,Beyond The Mix,Sold On Love,11.0,249093,False,0.616,0.58,10,-14.389,0,0.0464,0.0483,2.6e-05,0.0611,0.625,85.8,4,chicago-house
54492,5PvFu3PuTUNvEWh7rel7CB,Rival Consoles,Night Melody / Articulation,What Sorrow,11.0,322847,False,0.171,0.289,6,-15.449,1,0.0508,0.0442,0.927,0.0786,0.0354,136.988,4,idm
13296,0Eh7yoKAfJWZ3NWOXK6XLs,Ralphi Rosario;Donna Blakely,Take Me up (Gotta Get up),Take Me up (Gotta Get up) - Lego's Mix,11.0,384466,False,0.905,0.482,0,-12.907,1,0.0556,0.00843,0.156,0.042,0.58,123.002,4,chicago-house
54694,26023kpDFJqUNI8ZzStB2K,Mouse On Mars,Niun Niggung,Yippie,11.0,231066,False,0.747,0.751,10,-12.122,0,0.0839,0.151,0.86,0.0567,0.96,167.041,4,idm
13348,7D3MzIYuc0R1U1yDKAkT2U,Frankie Knuckles,Beyond The Mix,Right Thing,11.0,307466,False,0.726,0.743,6,-11.927,0,0.0333,0.0711,0.000126,0.0491,0.961,118.364,4,chicago-house
13347,0EUNbAW0sp5T10uNHitcAu,Felix Da Housecat;Sasha,The Glitz Part Deux Remix Edition,Watching Cars Go By - Sasha Remix,11.0,713202,False,0.735,0.832,2,-6.198,1,0.0455,0.00394,0.754,0.544,0.224,131.995,4,chicago-house
54696,1LR9mJYdxcoLzp1I35HHgc,Autechre,Draft 7.30,TAPR,11.0,194880,False,0.401,0.915,0,-11.376,1,0.114,0.19,0.904,0.196,0.239,150.156,5,idm
13346,2AQStlE8K7iMoX0JrKFx3a,Felix Da Housecat,Devin Dazzle & The Neon Fever,Hunting Season,11.0,250466,False,0.712,0.694,10,-8.761,0,0.0355,0.00317,0.0677,0.0923,0.865,143.802,4,chicago-house
54833,2qAEf1PGOp8VDN2yE3R5o9,Funkstörung,Disconnected,Moon Addicted w/ Enik,11.0,269053,False,0.587,0.715,2,-7.798,1,0.084,0.0096,0.000354,0.207,0.443,197.98,4,idm
13344,3gFme8BdfTtFHxKmuTnSbj,Mark Farina,House of OM (DJ Mix),House of Om - Mark Farina - Continuous Mix,11.0,4447520,False,0.861,0.805,11,-6.461,0,0.0711,0.00548,0.577,0.135,0.545,129.306,4,chicago-house
13342,6KgMYcNXeSrPL70Nb9hQV0,Thompson & Lenoir,Can't Stop The House,Can't Stop The House - Basement Mix,11.0,385785,False,0.808,0.68,1,-13.032,1,0.114,0.000329,0.898,0.128,0.697,122.638,4,chicago-house
54480,3M7fCbcfzvJAbDK4WEn4fx,alva noto;Ryuichi Sakamoto,Two (Live at Sydney Opera House),Berlin - Live,11.0,331987,False,0.447,0.372,6,-22.143,1,0.0419,0.738,0.894,0.0795,0.0299,165.587,4,idm
54663,7sGOys7yEgJ7i0vMl6zSUt,Monolake,DJ-Kicks (DJ Tennis) [DJ Mix],Pio - Mixed,11.0,351487,False,0.8,0.336,0,-16.054,1,0.0684,0.000642,0.869,0.133,0.6,120.863,5,idm
54479,2ZSKHZAik2ZYl3PhdhjXA8,Casino Versus Japan,Echo Counting,Blinking,11.0,167026,False,0.562,0.528,11,-14.256,0,0.0775,0.148,0.882,0.13,0.552,87.924,4,idm
24293,6wFDkgVs9EKVgXrVOje1rV,Drexciya,Harnessed the Storm,The Plankton Organization,11.0,368760,False,0.771,0.838,4,-11.907,1,0.0927,0.0338,0.831,0.0924,0.953,138.693,4,detroit-techno
54706,4m1ex1Id7iUnp1fqp7l4rh,Cybass,Akane (Original Soundtrack),Big Guy Punch,11.0,211653,False,0.651,0.996,0,-7.77,1,0.0734,0.000645,0.845,0.703,0.159,127.003,4,idm
54475,3X28fy27AnwW8xZIxNm95p,Casino Versus Japan,Echo Counting,Luton,11.0,313066,False,0.698,0.461,1,-12.765,1,0.046,0.00487,0.861,0.12,0.683,154.888,4,idm
24279,1EO0s40WFVCoipkiDC0HWN,Plastikman;Richie Hawtin,Musik,Fuk,11.0,331017,False,0.544,0.9,10,-8.813,0,0.0664,0.000325,0.922,0.1,0.0643,125.181,4,detroit-techno
13332,5tboJJMb1SbT4URgJhgvV4,Fingers Inc.,Another Side,Music Take Me Up,11.0,394400,False,0.873,0.636,7,-8.668,1,0.13,0.0959,0.00514,0.0673,0.69,123.635,4,chicago-house
54836,1Tn5WIKy9ahFI1apgCjkVH,Telefon Tel Aviv,Fahrenheit Fair Enough,What's the Use of Feet If You Haven't Got Legs? - Archive '99,11.0,223046,False,0.719,0.823,11,-9.629,0,0.179,0.0475,0.732,0.116,0.209,119.952,4,idm
13331,1J8rzn9xFOeW1tbZkj2i5U,Felix Da Housecat,Devin Dazzle & The Neon Fever,She's So D*mn Cool,11.0,171600,False,0.769,0.566,5,-9.81,0,0.0348,0.271,0.849,0.235,0.921,120.009,4,chicago-house
13297,5qQs08sMUw7YufeWqVUSE6,Joe Smooth;George Clinton,Our House!,Our House! - Joe Smooth Funky House Mix,11.0,351487,False,0.766,0.676,8,-8.162,1,0.0974,0.000226,0.0369,0.0829,0.589,122.012,4,chicago-house
54679,4MCXW0wKvISXsL5iypWG2I,Susumu Yokota,Image 1983 -1998,Tayutafu,11.0,162026,False,0.337,0.11,1,-19.699,1,0.0495,0.983,0.881,0.258,0.0363,118.744,3,idm
54481,1zZ0fVIR9OUZuurGfaiOhD,Lusine,Language Barrier,Caught in the Middle,11.0,217293,False,0.241,0.359,3,-21.22,0,0.0495,0.949,0.806,0.253,0.117,160.305,5,idm
54675,1VoWXsjyp7cKytcH3fR7ps,Two Lone Swordsmen,Stay Down,Alpha School,11.0,210533,False,0.652,0.597,9,-12.957,0,0.0405,0.0202,0.062,0.835,0.36,141.535,4,idm
105541,4aIy87lPh02Q3r1VfLHKd7,"Sarah, the Illstrumentalist",MOMENTS,Strange Clouds,11.0,130737,False,0.812,0.435,0,-10.269,1,0.0602,0.00988,0.895,0.111,0.802,122.05,4,study
54829,4t679083XUvQnIiY57uEs0,Kelpe,"Boiling, Steaming and Poaching",Maroon Bells Variation,11.0,320000,False,0.409,0.0511,4,-29.227,1,0.0466,0.976,0.909,0.119,0.155,145.061,3,idm
54482,6rB79BYMEg2EF3MSJxWjYR,Plone,For Beginner Piano,Marbles,11.0,229826,False,0.579,0.399,1,-7.989,1,0.0259,0.418,0.00499,0.11,0.273,97.978,4,idm
13358,1HGOJztCVG2y55o64k4eZy,Cajmere;Dajae,Satisfy (Tiger Stripes and Pleasurekraft Mix),Satisfy - Tiger Stripes and Pleasurekraft Mix,11.0,369000,False,0.892,0.879,9,-6.094,0,0.152,0.00366,0.513,0.0452,0.376,126.0,4,chicago-house
13357,3tcyWEEU44NDGjjrgldRZo,Ron Trent,Dance Floor Boogie Delites,Never Too Far,11.0,164840,False,0.669,0.401,2,-11.852,1,0.211,0.336,0.902,0.0823,0.574,175.983,4,chicago-house
13373,7vm8skZK5IzINSCzkYeLTS,Paul Johnson,Norman Jay MBE Presents Good Times - Skank & Boogie,Better Than This,11.0,259417,False,0.791,0.616,0,-11.594,0,0.0605,0.228,0.0682,0.0721,0.874,104.003,4,chicago-house
54668,0gi5wrsR5PjSKwfbcNCfqM,Seefeel,More Like Space,Time to Find Me (Come Inside),11.0,307306,False,0.336,0.425,4,-15.039,1,0.095,0.107,0.982,0.288,0.554,132.302,5,idm
13356,6oenLXjwRjPllq4891x9sd,Cajmere;Dajae;Mihalis Safras,Satisfy (Mihalis Safras Remix),Satisfy (Mihalis Safras Remix),11.0,223004,False,0.822,0.953,1,-6.524,0,0.0679,0.000418,0.664,0.331,0.6,126.0,4,chicago-house
54666,3IWQK0V0OAWjyiWY7OTovV,Yoshio Ojima,Une Collection Des Chainons II,Les Trois Graces,11.0,471240,False,0.41,0.348,1,-14.475,1,0.0331,0.99,0.915,0.155,0.168,198.926,4,idm
24278,2RGQtpKwzMZ11MsSmSVIcl,Theo Parrish;Tony Allen;ESKA;Andrew Ashong,Day Like This (Molo Remix),Day Like This - Molo Remix,11.0,229161,False,0.599,0.593,4,-8.687,0,0.0539,0.0733,0.851,0.102,0.52,155.011,4,detroit-techno
13318,2RCzNdqrE3Pa1Rs2vcxIWw,Roy Davis Jr.;Terry Dexter,Just A Little Bit Of Love,Just A Little Bit of Love - Original Mix,11.0,291147,False,0.781,0.752,1,-4.586,1,0.0756,0.00254,1.26e-05,0.0579,0.552,119.982,4,chicago-house
54710,6smGq5HbPXzpySii2L9xTt,Monolake,Silence,Avalanche,11.0,388706,False,0.376,0.512,10,-16.044,0,0.049,0.0525,0.82,0.12,0.304,105.754,3,idm
105496,3vn84g6MPHn3TXfgEzjBrS,"Sarah, the Illstrumentalist",FLOWERS,Feverfew,11.0,130000,False,0.475,0.414,0,-10.073,0,0.0321,0.671,0.901,0.118,0.271,85.054,4,study
54646,6ZvFl3PI9mTwM0WxvmaAGH,Luke Vibert,YosepH,Nok Tup,11.0,245133,False,0.551,0.844,11,-4.863,0,0.0609,0.175,0.921,0.177,0.793,122.425,3,idm
13315,0F1WBB9UwDUrSDtvJBDh7K,Mark Farina;Homero Espinosa;Kid Enigma;King Kooba,I'm Lovin' It Remixes,I'm Lovin' It - Kooba's Percussive Kapp,11.0,280336,False,0.782,0.926,2,-6.761,1,0.0428,4.1e-05,0.913,0.086,0.103,119.025,4,chicago-house
13312,23ZuMqRXsoQO5VhHzdCfj2,Frankie Knuckles;Director's Cut;Eric Kupper;Jamie Principle;Dimitri From Paris,I'll Take You There,I'll Take You There - Dimitri from Paris Radio Re-Edit,11.0,264960,False,0.629,0.771,5,-9.379,0,0.0294,0.0125,0.304,0.311,0.192,124.992,4,chicago-house
105498,0jTxQIG0cMaKAu8uLzR4Nq,Justnormal,Effervescence,Little Bar,11.0,141882,False,0.629,0.387,4,-7.574,1,0.0391,0.463,0.833,0.105,0.119,170.057,5,study
13310,69jcGkgJWqPOkZobQGKzjG,Fast Eddie;DJ Sneak,Booty Call,Booty Call - Extended Club Mix,11.0,278360,False,0.835,0.876,1,-7.099,1,0.0814,0.0657,0.15,0.0266,0.344,128.482,4,chicago-house
54485,2dgJKGUV4CguwzzgBaVnZx,Ben Lukas Boysen;Sebastian Plano,Everything,Reaching Light,11.0,233283,False,0.409,0.266,2,-16.392,0,0.0354,0.982,0.948,0.183,0.0724,142.029,3,idm
24265,40PnUjvDHNIx3PayU8sGyf,Carl Craig,More Songs About Food and Revolutionary Art,Dominas,11.0,423013,False,0.587,0.875,8,-11.38,1,0.0509,0.000502,0.863,0.108,0.443,127.022,4,detroit-techno
54748,75l2tm5fwgY75Yscjxd1Xd,Datassette,Selected Offal,Vocoder Mic Tap Loop Verb,11.0,70197,False,0.7,0.242,0,-22.853,0,0.0395,0.996,0.94,0.155,0.586,95.759,4,idm
54713,4NoZQAymU6b4jrueY3vCDR,Casino Versus Japan,Echo Counting,Durusey,11.0,325706,False,0.609,0.406,1,-16.686,1,0.0512,0.501,0.849,0.0959,0.704,75.032,4,idm
13298,6t3gfEIcCItsECklf9vprO,Mike Dunn;MD X-Spress;Oliver Dollar,My House From All Angles (Remixes),DJ Beat That Shhh (feat. MD X-Spress) - Oliver Dollar's Boompty Mix,11.0,192776,False,0.833,0.938,5,-7.2,0,0.0998,0.00053,0.708,0.223,0.879,126.987,4,chicago-house
54637,1rv3RSx1Dky10W7G94otkw,Kettel,Ibb & Obb (Original Soundtrack),Nord Marathon,11.0,120352,False,0.607,0.433,9,-11.999,0,0.0355,0.856,0.913,0.109,0.37,100.02,4,idm
24273,38RLVXTOPM3rzrRGQjM6Xj,Inner City;Frankie Knuckles;David Morales,Whatcha Gonna Do With My Lovin’ (Remixes),Whatcha Gonna Do With My Lovin' - Def Mix,11.0,507800,False,0.754,0.602,11,-12.539,0,0.039,0.00224,0.131,0.539,0.753,105.602,4,detroit-techno
54455,2Miv84OmpDCVtp04gCSDiC,Cybass,Akane (Original Soundtrack),Cut U,11.0,190243,False,0.527,0.691,5,-8.088,1,0.0406,0.0421,0.651,0.106,0.0629,82.017,4,idm
54465,5Vy4uSUbN0fDaAKqdsEetB,Ilkae,Pistachio Island,Orange Line,11.0,61426,False,0.6,0.974,2,-7.718,1,0.109,0.0599,0.926,0.051,0.846,187.302,4,idm
54473,4i6O3UAq9i9dMWu4u7W42v,alva noto;Ryuichi Sakamoto,Two (Live at Sydney Opera House),Trioon II - Live,11.0,345440,False,0.505,0.0771,4,-25.088,0,0.0359,0.884,0.000149,0.0789,0.0344,120.005,4,idm
54472,7Jjy3vN8t59k8L4obJLCJx,Metamatics,Midnight Sun Pig,Liquid Gel,11.0,409520,False,0.812,0.586,1,-12.143,1,0.0691,0.215,0.889,0.0726,0.774,128.14,4,idm
13325,1ghbagE0XyPDcoeuc66pc5,Cajmere;Claude VonStroke,Makeovers,Percolator - Claude VonStroke Must Have Subs Mix,11.0,472140,False,0.97,0.583,8,-6.992,0,0.0889,0.000868,0.665,0.0534,0.11,125.988,4,chicago-house
13379,6q6OcBuf2f9Z9Pwsl9U6Vm,Armando,One World One Future,World Beat,11.0,318426,False,0.76,0.446,8,-11.894,0,0.0728,0.0117,0.882,0.0859,0.453,125.056,4,chicago-house
54657,11fyxMVM9AZRGNZLSbCdfA,KASHIWA Daisuke,April.#02 (Live),April.#2 - Live,11.0,1664000,False,0.295,0.483,0,-8.233,0,0.0414,0.467,0.827,0.17,0.128,101.966,4,idm
13380,39607dkmJGJqwlWsO402tu,"Steve ""Silk"" Hurley;Immaculate Styles;Lisa Shaw;Bad Boy Bill",I Wanna Let You Know (S&S Remixes),I Wanna Let You Know (S&S Remixes) - Steve Silk Hurley S&S Epic Orchestration - Bad Boy Bill Edit,11.0,360483,False,0.791,0.796,10,-4.17,0,0.0805,0.00151,0.475,0.205,0.896,124.002,4,chicago-house
54468,4x4rdl9BI6bExssEg3b08Q,alva noto,"Xerrox, Vol. 4",Xerrox Calypsoid 1,11.0,272700,False,0.092,0.221,2,-20.549,0,0.0332,0.709,0.945,0.129,0.0548,87.747,4,idm
54470,0T3ztAdKHMk66hFSrYdtHt,alva noto;Ryuichi Sakamoto,Two (Live at Sydney Opera House),Monomom - Live,11.0,412133,False,0.258,0.156,7,-20.845,0,0.0351,0.735,0.91,0.0874,0.036,99.929,4,idm
13321,4TpUfodI8h1Icp8vGXceHS,Derrick Carter;Chris Nazuka,A Red Nail Relic,Life Beats,11.0,306826,False,0.835,0.848,8,-8.282,1,0.0594,0.109,0.87,0.128,0.253,122.906,4,chicago-house
54456,1rMWwirpDzI52mJlZlleen,Cybass,Akane (Original Soundtrack),Yellow Jumpsuit,11.0,193516,False,0.637,0.938,2,-7.332,0,0.0512,0.251,0.828,0.119,0.272,124.01,4,idm
54459,7elWHQx6ONpP4sENVU5c97,Ben Lukas Boysen,Gravity (Special Edition),Gravity,11.0,377590,False,0.172,0.0701,8,-15.747,0,0.046,0.834,0.95,0.136,0.0505,119.596,4,idm
54458,2PwCV645LLNRVNtG44JEiO,Ilkae,Pistachio Island,Hublander,11.0,49866,False,0.705,0.555,6,-10.757,1,0.143,0.864,0.672,0.0993,0.492,92.309,4,idm
105548,75KbTBBwAqRm7DxRfvEn3p,"Sarah, the Illstrumentalist",Celebrate You,Traveling Again,11.0,126764,False,0.691,0.404,0,-7.443,1,0.0447,0.105,0.928,0.103,0.731,78.396,4,study
24223,2fFwOISlwkzCrgr9eKozXk,Seth Troxler,Aggression,Aggression,10.0,340223,False,0.856,0.473,10,-16.458,0,0.259,0.349,0.915,0.199,0.368,127.019,4,detroit-techno
24290,7hjJAtFNOi1R49jDsPRehT,Rhythim Is Rhythim,Detroit Love Vol. 2 (DJ Mix),It Is What It Is - Mixed,10.0,381759,False,0.696,0.945,2,-6.855,1,0.0455,0.000236,0.932,0.146,0.967,127.012,4,detroit-techno
24228,4uwdrxqpiqhnZfbWENN82Z,Kevin Saunderson,The Sound (Power Mix) / The Groove That Won't Stop,The Groove That Won't Stop - Extended Remix,10.0,446053,False,0.653,0.882,4,-11.416,0,0.0417,0.00021,0.911,0.109,0.401,126.267,4,detroit-techno
24217,2983XTyCSbBN56LrbpG8TU,Claude Young,Nocturnal,Concentration Factor,10.0,385120,False,0.631,0.623,7,-19.873,1,0.0585,0.0281,0.951,0.111,0.169,130.231,4,detroit-techno
24224,0sNvIQaoVLoNY2Z9CH8Okj,Moodymann,Silence In The Secret Garden,Sweet Yesterday,10.0,309533,False,0.887,0.393,1,-12.857,1,0.244,0.0158,0.000189,0.433,0.687,116.479,4,detroit-techno
24220,1fuyHUv2TohdBHniAO6Uoi,Tres Demented;Len Faki,LF RMX 020,Brainfreeze - Len Faki Hardspace Mix,10.0,408188,False,0.66,0.752,10,-8.644,0,0.0442,0.000208,0.852,0.147,0.138,127.005,4,detroit-techno
24297,2m7DFd2aOXVpNlA5KeAlA7,Theo Parrish,American Intelligence,Footwork,10.0,709182,False,0.785,0.621,8,-9.923,1,0.0698,0.0037,0.898,0.22,0.343,126.266,4,detroit-techno
24218,62nGSO4hQIT35OGTM2jYZB,Kevin Saunderson;e-Dancer,Ponderous,Ponderous - Extended Mix,10.0,449266,False,0.708,0.606,0,-9.672,1,0.0592,0.00836,0.862,0.0985,0.204,123.987,4,detroit-techno
24289,3nmsJ2zI6AiXtuDXlQnZpb,Carl Craig,More Songs About Food and Revolutionary Art,As Time Goes By (Sitting Under A Tree),10.0,313146,False,0.623,0.308,8,-15.697,1,0.0335,0.31,0.904,0.0803,0.52,115.925,4,detroit-techno
24226,5z34PcC6o2IyGntsP771df,Omar S,"Here's Your Trance, Now Dance!","Here's Your Trance, Now Dance!!",10.0,621106,False,0.791,0.753,6,-11.301,1,0.0632,0.0106,0.919,0.102,0.835,120.002,4,detroit-techno
24291,2s56WnV9HXs4Dy57HeQn0A,Drexciya,Journey of the Deep Sea Dweller I,Sea Quake,10.0,273320,False,0.753,0.878,6,-9.972,0,0.102,0.0161,0.0963,0.387,0.894,129.04,4,detroit-techno
24219,2nN5V3RA1LM1NGPvFGWQMA,Omar S,Romancing the Stone,Frogs,10.0,542229,False,0.814,0.39,4,-17.9,0,0.0672,0.106,0.889,0.113,0.12,121.566,4,detroit-techno
24283,50x40qWvHlzwK5u5tEm1Ah,Drexciya,Journey of the Deep Sea Dweller II,Hi-Tide,10.0,241256,False,0.786,0.938,4,-8.233,0,0.0695,8.92e-05,0.804,0.973,0.249,125.458,4,detroit-techno
24229,6YPjV3AAj9nG2CrwopcPDS,Omar S;Ian Finkelstein,You Want,That's Lil Boy,10.0,654667,False,0.756,0.939,1,-4.919,1,0.0609,0.000267,0.854,0.0861,0.16,124.0,4,detroit-techno
24274,5HGtDZy7hrVSUKgta1K1ej,Theo Parrish,Parallel Dimensions,Serengeti Echoes,10.0,714200,False,0.756,0.406,1,-19.507,1,0.0464,0.0238,0.867,0.0845,0.0635,111.937,4,detroit-techno
24260,5qClija8yUQ1XteweCeqRm,Kenny Larkin,"Keys, Strings, Tambourines",Glob,10.0,457386,False,0.705,0.851,8,-8.907,1,0.0896,0.00958,0.393,0.106,0.454,124.983,4,detroit-techno
24275,4jGdYbYXLSnSMp5yXEvJJD,Robert Hood,Soma500 (Slam Remixes),The Bond We Formed - Slam Remix,10.0,433696,False,0.619,0.674,6,-10.683,0,0.0571,0.646,0.963,0.0986,0.167,126.985,5,detroit-techno
24258,3o1ZjSjr0hoIv9JrTKPfN0,Delano Smith,An Odyssey,Midnight Hours,10.0,455146,False,0.91,0.681,4,-8.335,0,0.195,0.107,0.866,0.105,0.342,124.994,4,detroit-techno
24261,5AHeNewInZtn9QfAsQfsiZ,Plastikman;Richie Hawtin,Closer,Slow Poke (Twilight Zone Mix),10.0,468573,False,0.589,0.243,10,-20.544,0,0.111,0.312,0.561,0.0947,0.382,124.021,4,detroit-techno
24295,492wMRnTmFeTRAlAiW1tRn,Terrence Parker,My Beloved Sheryl (Songs Have Everlasting Radiant Yielding Love),Sheryl I Love You - TP's Something Here Mix,10.0,433110,False,0.852,0.658,4,-9.575,1,0.0478,0.00033,0.0241,0.0191,0.935,130.018,4,detroit-techno
24272,5I9bKay6Yn3oLufbnbSnCj,Carl Craig,More Songs About Food and Revolutionary Art,Butterfly,10.0,450733,False,0.615,0.717,9,-13.097,0,0.0441,0.00219,0.877,0.106,0.289,120.019,4,detroit-techno
24271,12GkliJoiQdurovAN0hxEg,Richie Hawtin;Childsplay,From My Mind to Yours,Stretching,10.0,399425,False,0.794,0.621,10,-13.012,0,0.123,0.00288,0.96,0.108,0.202,128.014,4,detroit-techno
24268,2IIH1KqvaYbxk5DBvwFxj3,Terrence Parker,Real Love EP,Real Love - Original Mix,10.0,257993,False,0.789,0.547,6,-13.271,1,0.0555,0.103,0.83,0.0945,0.522,119.302,4,detroit-techno
24267,5v86i4xZMbKzAISsU2Gsi1,Carl Craig;Green Velvet,So What (Remixes),So What - Loco and Jam Mix,10.0,418500,False,0.862,0.801,0,-6.606,1,0.148,0.000151,0.86,0.0997,0.547,124.999,4,detroit-techno
54749,3zYDkymbk5FTEPudsNTtYb,Plone,For Beginner Piano,Be Rude To Your School,10.0,208706,False,0.503,0.421,11,-7.421,1,0.0315,0.00274,0.309,0.0818,0.298,121.928,4,idm
24264,6VVpsgGCZC8ACxr5Yq7qVk,Juan Atkins,Archiv #07,I Love You,10.0,444439,False,0.593,0.729,9,-10.98,0,0.0381,1.28e-05,0.558,0.098,0.32,119.97,4,detroit-techno
24277,3UdOxbnYfouzGHhCQ3xeB6,Theo Parrish,Deviation Classics,Lost Keys,10.0,254942,False,0.746,0.631,8,-11.668,1,0.0659,0.000284,0.913,0.0765,0.273,110.793,4,detroit-techno
24230,0A0x8CYuw3OUADxNBx7g8O,Model 500,Deep Space,Starlight,10.0,386386,False,0.884,0.365,11,-16.929,1,0.193,0.00487,0.838,0.0836,0.387,126.986,4,detroit-techno
24243,6HsvlnfPEDh6WOvMEsX3b2,A Number Of Names,Shari Vari Remixes Double Ep.,Shari Vari - Ectomorph Dark Mix,10.0,287217,False,0.85,0.317,5,-13.184,0,0.0573,0.00159,0.82,0.108,0.214,132.023,4,detroit-techno
24288,2vuHtF4JlqrDEK30recIF4,Terrence Parker,Life On The Back 9,Spiritual Warfare,10.0,439991,False,0.807,0.56,11,-11.273,1,0.106,0.000111,0.927,0.111,0.667,123.953,4,detroit-techno
24287,1Vk4dJDaD2ONj1ZC6KONWz,Theo Parrish;Marsellus Pittman,"Essential Selections, Vol. 1",African Roots,10.0,788000,False,0.785,0.539,1,-20.631,1,0.0514,0.286,0.852,0.0755,0.311,107.885,4,detroit-techno
24231,5yCWjoHzyCUGdOqTzVCA1K,Seth Troxler,Love Never Sleeps,Love Never Sleeps - Original Mix,10.0,423307,False,0.804,0.684,6,-11.803,1,0.0439,0.00281,0.78,0.0939,0.567,127.02,4,detroit-techno
24232,2goNJ3LOJ5XjLF41HIWDy7,Model 500,No Ufo's (Original Version),Future - Vocal,10.0,302733,False,0.782,0.795,11,-16.376,1,0.0755,0.000345,0.817,0.307,0.878,127.604,4,detroit-techno
24233,07kgW0oMZwwBqu1AlJ9lcz,Kevin Saunderson;e-Dancer,Heavenly Revisited Album,Banjo,10.0,203527,False,0.65,0.877,1,-6.046,1,0.0312,0.0134,0.866,0.0898,0.47,125.052,4,detroit-techno
24286,6lecdCQHdy5QzqBAQogAV4,Theo Parrish;Jerrald James,Sound Signature Sounds,Dan Ryan,10.0,496600,False,0.768,0.672,11,-19.067,1,0.0665,0.0622,0.91,0.125,0.545,117.167,4,detroit-techno
24235,3qLWZUolP56G9ZuLLdxN7z,Kevin Saunderson,The Sound (Power Mix) / The Groove That Won't Stop,Tranzister - Extended Mix,10.0,279245,False,0.727,0.962,6,-12.173,1,0.0575,0.00409,0.893,0.0422,0.583,129.898,4,detroit-techno
24236,3bTdi0vBp4ZsZGHVE0ttZV,FIT Siegel,DJ-Kicks (Laurel Halo) [DJ Mix],Penny Rut - Mixed,10.0,100009,False,0.666,0.967,11,-11.093,0,0.0414,2.84e-05,0.91,0.0792,0.0757,129.103,4,detroit-techno
24285,4aeMIt8jPvbdTYpqaBUN52,Richie Hawtin;Plastikman,From My Mind to Yours,Gymnastiks,10.0,456318,False,0.796,0.847,8,-11.964,0,0.0473,0.00247,0.96,0.113,0.211,123.997,4,detroit-techno
24237,1znrftRQAk3wAAEoHr1Q7Y,Model 500,Future Brain - Blast Mixage,The Chase - Express Mix,10.0,214733,False,0.8,0.779,2,-10.351,0,0.0604,0.00565,0.889,0.0842,0.49,127.036,4,detroit-techno
24241,4BPdTbvVRQhx5Zsh0RiML7,Juan Atkins;Moritz Von Oswald,Borderland,Digital Forest,10.0,491716,False,0.401,0.299,10,-17.614,0,0.0385,0.0027,0.739,0.137,0.338,125.0,4,detroit-techno
24284,4pYcgi9R0LHUeiyiFaAzcY,Carl Craig,Versus,Desire,10.0,498538,False,0.624,0.575,5,-14.894,1,0.0342,0.00555,0.825,0.11,0.0787,117.003,4,detroit-techno
24244,1Z0esWJL3djasqLvwTMYA8,Jeff Mills,The Universe: Galaxy 1,Canis Major Overdensity,10.0,461840,False,0.493,0.884,4,-8.128,1,0.181,0.22,0.802,0.109,0.154,126.348,4,detroit-techno
24254,5ouauC4nZAGSysChGI9B2Z,Juan Atkins;Moritz Von Oswald,Borderland,Footprints,10.0,444181,False,0.904,0.379,9,-15.832,1,0.536,0.125,0.891,0.11,0.354,130.188,4,detroit-techno
59034,7gjElNxbppuc3CKpWulMnv,Alphaxone,Altered Dimensions,Midnight Waves,10.0,379753,False,0.152,0.419,9,-20.406,0,0.0485,0.659,0.908,0.0772,0.131,85.51,4,iranian
24282,58p6b6upZZ1NENcqRHTyI1,Theo Parrish,Wuddaji,Hennyweed Buckdance,10.0,430087,False,0.883,0.786,1,-14.501,1,0.0762,0.156,0.933,0.109,0.598,105.009,4,detroit-techno
42986,321HnDzwxOuW72uXPMWkTW,Circle Of Dead Children,Psalm Of The Grand Destroyer,When Human Compost Stains All Earth And Repels The Messengers Of Love,10.0,120253,False,0.268,0.931,11,-6.549,0,0.134,3.34e-06,0.834,0.231,0.252,119.153,3,grindcore
